transaction_id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc_id,errors
19806722,2022-07-15 20:01:00,465,2433,3.98,Chip Transaction,34702,Dawsonville,GA,30534.0,5310,
19795119,2022-07-13 12:29:00,328,3150,33.44,Chip Transaction,34702,Charlotte,NC,28227.0,5310,
19597137,2022-06-01 18:34:00,315,5656,41.53,Chip Transaction,34702,Franklin,IN,46131.0,5310,
19350528,2022-04-10 17:50:00,64,4852,11.29,Chip Transaction,34702,Birch River,WV,26610.0,5310,
19343175,2022-04-09 06:33:00,457,4222,84.09,Chip Transaction,34702,Charlotte,NC,28227.0,5310,
19284026,2022-03-27 16:33:00,313,3153,41.99,Chip Transaction,34702,Bartlesville,OK,74006.0,5310,
19262925,2022-03-23 08:09:00,177,1152,2.4,Chip Transaction,34702,Memphis,TN,38107.0,5310,
19250224,2022-03-20 12:50:00,327,3062,189.92,Chip Transaction,34702,Bristol,CT,6010.0,5310,
19069807,2022-02-10 01:12:00,327,3063,3.36,Chip Transaction,34702,Bristol,CT,6010.0,5310,
20208984,2022-10-09 07:50:00,106,5310,50.71,Chip Transaction,81536,Indianapolis,IN,46205.0,5310,
20088392,2022-09-13 13:49:00,472,3811,22.55,Chip Transaction,81536,Skokie,IL,60076.0,5310,
20035929,2022-09-02 11:39:00,127,988,7.16,Chip Transaction,81536,Millbrook,AL,36054.0,5310,
20007800,2022-08-27 12:45:00,22,4062,346.52,Chip Transaction,81536,Upper Marlboro,MD,20772.0,5310,
19961553,2022-08-17 16:16:00,277,4264,22.72,Chip Transaction,81536,Carthage,MS,39051.0,5310,
19944622,2022-08-14 07:46:00,277,5362,8.75,Chip Transaction,81536,Carthage,MS,39051.0,5310,
19882600,2022-08-01 04:25:00,209,3795,35.32,Chip Transaction,81536,Arvada,CO,80003.0,5310,
19655019,2022-06-14 07:03:00,127,988,43.78,Chip Transaction,81536,Millbrook,AL,36054.0,5310,
19640798,2022-06-11 01:03:00,127,1086,118.71,Chip Transaction,81536,Millbrook,AL,36054.0,5310,
19519043,2022-05-16 11:38:00,106,5310,2.5,Chip Transaction,81536,Indianapolis,IN,46205.0,5310,
19463955,2022-05-04 15:17:00,164,3748,2.42,Chip Transaction,81536,Findlay,OH,45840.0,5310,
19438969,2022-04-29 10:18:00,447,3865,87.9,Chip Transaction,81536,Zeeland,MI,49464.0,5310,
19322613,2022-04-04 19:21:00,383,1092,2.5,Chip Transaction,81536,Olla,LA,71465.0,5310,
19233124,2022-03-16 16:22:00,164,2666,152.48,Chip Transaction,81536,Findlay,OH,45840.0,5310,
19186844,2022-03-06 21:27:00,184,2475,8.69,Chip Transaction,81536,Fort Atkinson,WI,53538.0,5310,
19145609,2022-02-26 03:12:00,57,6006,64.96,Chip Transaction,81536,Rio Rico,AZ,85648.0,5310,
19135977,2022-02-24 04:43:00,27,5025,41.62,Chip Transaction,81536,Carthage,MS,39051.0,5310,
19068700,2022-02-09 16:44:00,472,3007,10.07,Chip Transaction,81536,Skokie,IL,60076.0,5310,
19068058,2022-02-09 14:44:00,127,1086,1.49,Chip Transaction,81536,Millbrook,AL,36054.0,5310,
19064508,2022-02-08 21:04:00,184,3211,7.72,Chip Transaction,81536,Fort Atkinson,WI,53538.0,5310,
20259755,2022-10-19 22:19:00,489,5069,35.51,Chip Transaction,41184,Lincoln,NE,68521.0,5310,
20140918,2022-09-24 15:27:00,122,2034,78.96,Chip Transaction,41184,Hammond,LA,70403.0,5310,
20122518,2022-09-20 17:04:00,171,1239,53.04,Chip Transaction,41184,Greenville,SC,29609.0,5310,
20115957,2022-09-19 11:50:00,63,60,20.54,Chip Transaction,41184,Newark,NJ,7103.0,5310,
20046008,2022-09-04 15:14:00,63,60,75.13,Chip Transaction,41184,Newark,NJ,7103.0,5310,
20027773,2022-08-31 15:56:00,489,5697,8.68,Chip Transaction,41184,Lincoln,NE,68521.0,5310,
19914358,2022-08-07 17:53:00,171,1239,56.59,Chip Transaction,41184,Greenville,SC,29609.0,5310,
19842137,2022-07-23 11:40:00,227,4886,67.68,Chip Transaction,41184,Minneapolis,MN,55421.0,5310,
19743231,2022-07-02 14:29:00,27,1051,37.23,Chip Transaction,41184,Minneapolis,MN,55421.0,5310,
19628227,2022-06-08 11:09:00,171,4490,4.21,Chip Transaction,41184,Greenville,SC,29609.0,5310,
19612104,2022-06-05 01:53:00,147,2634,77.39,Chip Transaction,41184,Oxford,AL,36203.0,5310,
19609691,2022-06-04 12:35:00,414,2815,132.93,Chip Transaction,41184,Cherry Hill,NJ,8003.0,5310,
19511590,2022-05-14 17:53:00,171,1239,56.91,Chip Transaction,41184,Greenville,SC,29609.0,5310,
19497513,2022-05-11 17:17:00,171,1239,46.34,Chip Transaction,41184,Greenville,SC,29609.0,5310,
19492787,2022-05-10 17:49:00,171,1239,69.6,Chip Transaction,41184,Greenville,SC,29609.0,5310,
19457737,2022-05-03 11:08:00,227,5600,59.86,Chip Transaction,41184,Minneapolis,MN,55421.0,5310,
19210148,2022-03-11 16:43:00,246,6075,7.19,Chip Transaction,41184,Minneapolis,MN,55421.0,5310,
19151218,2022-02-27 10:38:00,402,2698,25.95,Chip Transaction,41184,Loganville,GA,30052.0,5310,
19113838,2022-02-19 10:36:00,489,4233,77.42,Chip Transaction,41184,Lincoln,NE,68521.0,5310,
19092844,2022-02-14 20:45:00,63,4632,1.62,Chip Transaction,41184,Newark,NJ,7103.0,5310,
19064760,2022-02-08 22:44:00,171,1239,131.5,Chip Transaction,41184,Greenville,SC,29609.0,5310,
20229397,2022-10-13 11:50:00,170,5985,8.48,Chip Transaction,97782,Purcell,OK,73080.0,5310,
20226796,2022-10-12 20:17:00,250,4940,12.83,Chip Transaction,58514,Lebanon,OR,97355.0,5310,
20220815,2022-10-11 14:31:00,274,2841,36.53,Chip Transaction,94378,Washington,DC,20011.0,5310,
20180534,2022-10-03 07:51:00,369,5378,9.52,Chip Transaction,57021,Louisville,KY,40299.0,5310,
20047889,2022-09-05 04:47:00,33,2252,11.52,Chip Transaction,97191,Carson City,NV,89706.0,5310,
19984565,2022-08-22 15:02:00,350,2865,47.4,Chip Transaction,33474,Jessup,MD,20794.0,5310,
19980502,2022-08-21 18:45:00,459,3170,12.65,Chip Transaction,21151,Blackville,SC,29817.0,5310,
19967420,2022-08-18 22:31:00,144,5247,9.52,Chip Transaction,78360,Hot Springs National Park,AR,71913.0,5310,
19948495,2022-08-15 04:51:00,33,5120,12.75,Chip Transaction,97191,Carson City,NV,89706.0,5310,
19947428,2022-08-14 18:08:00,200,2875,13.66,Chip Transaction,66727,Prichard,WV,25555.0,5310,
19918036,2022-08-08 13:37:00,380,5838,65.37,Chip Transaction,68233,Des Moines,IA,50313.0,5310,
19917664,2022-08-08 12:33:00,160,2740,79.19,Chip Transaction,16819,Milford,DE,19963.0,5310,
19896790,2022-08-03 22:02:00,86,4041,19.42,Chip Transaction,80201,Allendale,SC,29810.0,5310,
19871942,2022-07-29 14:52:00,200,2875,42.29,Chip Transaction,66727,Prichard,WV,25555.0,5310,
19850513,2022-07-25 09:08:00,428,1351,1.79,Chip Transaction,9044,Manchester,NH,3104.0,5310,
19841014,2022-07-23 07:21:00,459,5620,2.89,Chip Transaction,21151,Blackville,SC,29817.0,5310,
19800458,2022-07-14 13:49:00,0,4639,385.6,Chip Transaction,41527,Scarborough,ME,4074.0,5310,
19760718,2022-07-06 08:49:00,22,4062,16.74,Chip Transaction,30760,Greenbelt,MD,20770.0,5310,
19758543,2022-07-05 16:56:00,459,5620,0.31,Chip Transaction,21151,Blackville,SC,29817.0,5310,
19711395,2022-06-25 21:08:00,385,5124,0.65,Chip Transaction,19912,Bluffton,SC,29910.0,5310,
19686417,2022-06-20 15:42:00,350,3623,45.16,Chip Transaction,33474,Jessup,MD,20794.0,5310,
19680584,2022-06-19 13:01:00,0,4639,43.19,Chip Transaction,41527,Scarborough,ME,4074.0,5310,
19638514,2022-06-10 13:12:00,350,3623,72.47,Chip Transaction,33474,Jessup,MD,20794.0,5310,
19637852,2022-06-10 11:21:00,303,4824,77.47,Chip Transaction,96806,Windsor,CO,80550.0,5310,
19634234,2022-06-09 14:53:00,200,2875,38.4,Chip Transaction,66727,Prichard,WV,25555.0,5310,
19624936,2022-06-07 15:54:00,65,4585,3.98,Chip Transaction,12186,West Columbia,SC,29172.0,5310,
19591422,2022-05-31 14:54:00,200,2875,49.58,Chip Transaction,66727,Prichard,WV,25555.0,5310,
19584784,2022-05-30 09:57:00,311,4869,11.25,Chip Transaction,9759,Saint George,UT,84770.0,5310,
19566711,2022-05-26 10:55:00,477,3419,16.64,Chip Transaction,65142,Holden,ME,4429.0,5310,
19552467,2022-05-23 12:04:00,428,1351,27.29,Chip Transaction,9044,Manchester,NH,3104.0,5310,
19548489,2022-05-22 15:08:00,89,2640,27.78,Chip Transaction,11040,Mesilla Park,NM,88047.0,5310,
19514437,2022-05-15 12:27:00,207,2661,75.75,Chip Transaction,86817,Washington,DC,20024.0,5310,
19448558,2022-05-01 12:32:00,119,5928,64.76,Chip Transaction,8535,Las Vegas,NV,89145.0,5310,
19440577,2022-04-29 15:13:00,250,2914,91.54,Chip Transaction,58514,Lebanon,OR,97355.0,5310,
19427902,2022-04-27 06:03:00,197,1302,37.53,Chip Transaction,46418,Wilmore,KY,40390.0,5310,
19392586,2022-04-19 14:52:00,490,5133,84.91,Chip Transaction,39049,Lewiston,ID,83501.0,5310,
19379587,2022-04-16 20:49:00,261,6129,7.23,Chip Transaction,87959,Henderson,NV,89002.0,5310,
19377069,2022-04-16 10:32:00,178,4214,5.43,Chip Transaction,58644,Blue Springs,MO,64015.0,5310,
19336541,2022-04-07 15:36:00,197,2357,13.78,Chip Transaction,46418,Wilmore,KY,40390.0,5310,
19257074,2022-03-21 22:33:00,250,2793,34.1,Chip Transaction,58514,Lebanon,OR,97355.0,5310,
19250037,2022-03-20 12:11:00,170,5985,77.21,Chip Transaction,97782,Purcell,OK,73080.0,5310,
19223916,2022-03-14 17:51:00,171,1239,53.42,Chip Transaction,60948,Greenville,SC,29607.0,5310,
19210890,2022-03-11 21:31:00,65,5108,52.6,Chip Transaction,12186,West Columbia,SC,29172.0,5310,
19137894,2022-02-24 11:37:00,160,2740,50.8,Chip Transaction,16819,Milford,DE,19963.0,5310,
19125387,2022-02-21 19:17:00,92,5947,15.02,Chip Transaction,57372,Sioux Falls,SD,57106.0,5310,
19088427,2022-02-14 01:12:00,479,1332,14.42,Chip Transaction,54734,Pasadena,MD,21122.0,5310,
19039166,2022-02-03 12:49:00,160,2740,71.81,Chip Transaction,16819,Milford,DE,19963.0,5310,
19027043,2022-01-31 22:28:00,354,3168,34.14,Chip Transaction,28657,Colorado Springs,CO,80918.0,5310,
18992990,2022-01-24 15:55:00,14,5159,1.43,Chip Transaction,17490,Waipahu,HI,96797.0,5310,
20053975,2022-09-06 09:01:00,300,3814,82.98,Chip Transaction,25810,Monroe,CT,6468.0,5310,
20025642,2022-08-31 09:31:00,142,5140,110.34,Chip Transaction,67159,Eastford,CT,6242.0,5310,
19708531,2022-06-25 09:48:00,142,5140,128.15,Chip Transaction,67159,Eastford,CT,6242.0,5310,
19678525,2022-06-19 01:49:00,39,2039,59.53,Chip Transaction,84521,Old Saybrook,CT,6475.0,5310,
19273047,2022-03-25 09:36:00,142,1046,96.29,Chip Transaction,67159,Eastford,CT,6242.0,5310,
19207754,2022-03-11 09:34:00,142,5140,79.64,Chip Transaction,67159,Eastford,CT,6242.0,5310,
19084924,2022-02-13 08:51:00,142,5140,129.15,Chip Transaction,67159,Eastford,CT,6242.0,5310,
20257101,2022-10-19 11:24:00,211,4746,22.21,Chip Transaction,43886,Lake Havasu City,AZ,86404.0,5310,
20211435,2022-10-09 16:17:00,180,2888,7.02,Chip Transaction,45418,Glendale,AZ,85301.0,5310,
20031120,2022-09-01 11:23:00,211,3739,3.07,Chip Transaction,43886,Lake Havasu City,AZ,86404.0,5310,
19778659,2022-07-10 03:01:00,57,6006,64.4,Chip Transaction,91538,Tucson,AZ,85741.0,5310,
19697691,2022-06-23 04:01:00,57,6006,7.9,Chip Transaction,91538,Tucson,AZ,85741.0,5310,
19555472,2022-05-24 06:53:00,211,3739,25.87,Chip Transaction,43886,Lake Havasu City,AZ,86404.0,5310,
19503391,2022-05-13 03:21:00,57,6006,56.65,Chip Transaction,91538,Tucson,AZ,85741.0,5310,
19013763,2022-01-29 03:13:00,57,6006,56.33,Chip Transaction,91538,Tucson,AZ,85741.0,5310,
20248652,2022-10-17 14:22:00,147,2634,37.28,Chip Transaction,78360,Montgomery,AL,36117.0,5310,
20223225,2022-10-12 07:22:00,127,988,49.17,Chip Transaction,60855,Luverne,AL,36049.0,5310,
20062222,2022-09-07 22:47:00,379,327,10.05,Chip Transaction,37124,Mobile,AL,36693.0,5310,
19819536,2022-07-18 15:18:00,379,2019,38.57,Chip Transaction,37124,Mobile,AL,36693.0,5310,
19529306,2022-05-18 12:42:00,118,3848,51.0,Chip Transaction,49478,Birmingham,AL,35212.0,5310,
19316776,2022-04-03 15:03:00,379,327,45.03,Chip Transaction,37124,Mobile,AL,36693.0,5310,
19968187,2022-08-19 07:14:00,277,5362,10.51,Chip Transaction,56254,Grenada,MS,38901.0,5310,
19817082,2022-07-18 07:59:00,277,4264,9.54,Chip Transaction,56254,Grenada,MS,38901.0,5310,
19760393,2022-07-06 07:55:00,277,2350,9.52,Chip Transaction,56254,Grenada,MS,38901.0,5310,
19380203,2022-04-17 04:55:00,27,2417,43.36,Chip Transaction,98222,Brandon,MS,39042.0,5310,
19990614,2022-08-23 20:52:00,184,2475,48.37,Chip Transaction,89266,Edgerton,WI,53534.0,5310,
19959222,2022-08-17 09:10:00,321,293,9.29,Chip Transaction,54199,Merrill,WI,54452.0,5310,
19425613,2022-04-26 13:32:00,121,5952,2.85,Chip Transaction,70233,Menasha,WI,54952.0,5310,
19130603,2022-02-22 21:05:00,408,2515,39.13,Chip Transaction,37344,Barron,WI,54812.0,5310,
20208694,2022-10-09 06:36:00,246,6075,71.05,Chip Transaction,18224,Minneapolis,MN,55419.0,5310,
19941058,2022-08-13 11:05:00,227,2512,64.61,Chip Transaction,18224,Minneapolis,MN,55419.0,5310,
19775799,2022-07-09 11:28:00,227,5867,76.29,Chip Transaction,18224,Minneapolis,MN,55419.0,5310,
19675512,2022-06-18 11:01:00,227,5867,51.12,Chip Transaction,18224,Minneapolis,MN,55419.0,5310,
19537375,2022-05-20 07:39:00,246,1158,26.12,Chip Transaction,18224,Minneapolis,MN,55419.0,5310,
19525031,2022-05-17 14:42:00,242,2315,48.0,Chip Transaction,72523,Great Barrington,MA,1230.0,5310,
20233281,2022-10-14 09:05:00,247,5191,6.64,Chip Transaction,85538,Lake Charles,LA,70605.0,5310,
19930013,2022-08-11 04:21:00,4,5391,53.46,Chip Transaction,12278,Seattle,WA,98122.0,5310,
19682126,2022-06-19 18:28:00,208,2426,7.36,Chip Transaction,21836,Bothell,WA,98021.0,5310,
20261314,2022-10-20 09:32:00,142,5140,93.24,Chip Transaction,45707,Reston,VA,20191.0,5310,
19714006,2022-06-26 13:19:00,207,2661,22.16,Chip Transaction,18302,Danville,VA,24541.0,5310,
19262130,2022-03-23 04:25:00,371,3453,38.87,Chip Transaction,42356,Richmond,VA,23226.0,5310,
19862226,2022-07-27 14:27:00,137,5442,3.45,Chip Transaction,57002,Johnson City,TN,37604.0,5310,
19835139,2022-07-21 20:10:00,140,3041,11.79,Chip Transaction,433,Whites Creek,TN,37189.0,5310,
19764247,2022-07-06 22:00:00,467,3914,32.51,Chip Transaction,82275,Chattanooga,TN,37415.0,5310,
19597109,2022-06-01 18:19:00,364,5673,19.47,Chip Transaction,41103,Alcoa,TN,37701.0,5310,
19512281,2022-05-14 22:18:00,467,3914,45.01,Chip Transaction,82275,Chattanooga,TN,37415.0,5310,
19439227,2022-04-29 11:02:00,145,5521,1.19,Chip Transaction,92256,Telford,TN,37690.0,5310,
19341810,2022-04-08 16:59:00,467,3914,96.32,Chip Transaction,82275,Chattanooga,TN,37415.0,5310,
19317800,2022-04-03 19:29:00,177,3653,149.52,Chip Transaction,39371,Memphis,TN,38104.0,5310,
19204488,2022-03-10 14:20:00,140,4150,6.68,Chip Transaction,433,Whites Creek,TN,37189.0,5310,
19196430,2022-03-08 21:15:00,467,4278,22.2,Chip Transaction,82275,Chattanooga,TN,37415.0,5310,
20274617,2022-10-23 07:42:00,373,261,36.19,Chip Transaction,48251,Grabill,IN,46741.0,5310,
20086468,2022-09-13 07:58:00,373,261,33.54,Chip Transaction,48251,Grabill,IN,46741.0,5310,
20061390,2022-09-07 17:10:00,194,2401,122.96,Chip Transaction,96806,Eaton,IN,47338.0,5310,
19581388,2022-05-29 14:19:00,373,2817,7.48,Chip Transaction,48251,Grabill,IN,46741.0,5310,
19200480,2022-03-09 16:51:00,373,4750,3.67,Chip Transaction,48251,Grabill,IN,46741.0,5310,
19126195,2022-02-22 01:52:00,430,5768,55.56,Chip Transaction,56537,Crown Point,IN,46307.0,5310,
20095451,2022-09-15 06:06:00,360,2719,40.41,Chip Transaction,12015,Woodbine,NJ,8270.0,5310,
19842770,2022-07-23 13:42:00,360,4441,53.27,Chip Transaction,12015,Woodbine,NJ,8270.0,5310,
19663033,2022-06-15 16:38:00,218,4091,39.73,Chip Transaction,7214,Union City,NJ,7087.0,5310,
19529785,2022-05-18 14:00:00,45,5009,40.32,Chip Transaction,51963,Clifton,NJ,7012.0,5310,
20230520,2022-10-13 15:18:00,461,1209,42.9,Chip Transaction,87655,Canton,MI,48188.0,5310,
20097083,2022-09-15 11:14:00,162,5938,21.36,Chip Transaction,35158,West Bloomfield,MI,48322.0,5310,
19659848,2022-06-15 06:54:00,461,5482,13.33,Chip Transaction,87655,Canton,MI,48188.0,5310,
19448082,2022-05-01 11:04:00,162,2240,19.35,Chip Transaction,62508,Detroit,MI,48221.0,5310,
19374204,2022-04-15 15:38:00,206,3053,34.45,Chip Transaction,87978,Wyoming,MI,49519.0,5310,
19207606,2022-03-11 09:06:00,162,2240,16.55,Chip Transaction,35158,West Bloomfield,MI,48322.0,5310,
19001360,2022-01-26 11:44:00,162,4266,19.95,Chip Transaction,35158,West Bloomfield,MI,48322.0,5310,
18991235,2022-01-24 10:43:00,50,247,11.0,Chip Transaction,41143,Iron Mountain,MI,49801.0,5310,
20137680,2022-09-23 20:39:00,433,5606,5.1,Chip Transaction,9759,Pana,IL,62557.0,5310,
20127128,2022-09-21 16:13:00,190,3363,0.11,Chip Transaction,96571,Skokie,IL,60077.0,5310,
20120948,2022-09-20 12:13:00,190,3851,0.72,Chip Transaction,96571,Skokie,IL,60077.0,5310,
20088960,2022-09-13 15:34:00,190,3851,7.15,Chip Transaction,96571,Skokie,IL,60077.0,5310,
20078964,2022-09-11 13:59:00,472,3826,21.16,Chip Transaction,52759,Round Lake,IL,60073.0,5310,
19923096,2022-08-09 13:56:00,472,3007,28.05,Chip Transaction,52759,Round Lake,IL,60073.0,5310,
19883100,2022-08-01 07:24:00,433,3868,76.07,Chip Transaction,9759,Pana,IL,62557.0,5310,
19833727,2022-07-21 14:03:00,472,3826,25.97,Chip Transaction,52759,Round Lake,IL,60073.0,5310,
19714809,2022-06-26 15:52:00,190,3363,8.54,Chip Transaction,96571,Skokie,IL,60077.0,5310,
19707766,2022-06-25 06:31:00,217,5448,48.69,Chip Transaction,99180,Summit Argo,IL,60501.0,5310,
19686374,2022-06-20 15:32:00,190,3851,6.3,Chip Transaction,96571,Skokie,IL,60077.0,5310,
19671022,2022-06-17 10:57:00,146,1143,28.22,Chip Transaction,28038,Batavia,IL,60510.0,5310,
19595909,2022-06-01 13:41:00,472,3007,33.35,Chip Transaction,52759,Round Lake,IL,60073.0,5310,
19543167,2022-05-21 11:59:00,24,2827,0.81,Chip Transaction,85289,Rockford,IL,61109.0,5310,
19453932,2022-05-02 14:05:00,24,2827,58.95,Chip Transaction,85289,Rockford,IL,61109.0,5310,
19368855,2022-04-14 13:46:00,24,2827,53.23,Chip Transaction,85289,Rockford,IL,61109.0,5310,
19095949,2022-02-15 13:38:00,472,3826,22.18,Chip Transaction,52759,Round Lake,IL,60073.0,5310,
20206864,2022-10-08 15:39:00,77,5501,52.89,Chip Transaction,31181,Camp Hill,PA,17011.0,5310,
20131543,2022-09-22 14:43:00,32,5382,23.8,Chip Transaction,54296,Greensburg,PA,15601.0,5310,
20046307,2022-09-04 16:10:00,77,5906,68.78,Chip Transaction,31181,Camp Hill,PA,17011.0,5310,
20019140,2022-08-29 21:11:00,264,2239,52.36,Chip Transaction,8651,Grantville,PA,17028.0,5310,
20009670,2022-08-27 20:44:00,32,1087,34.33,Chip Transaction,54296,Greensburg,PA,15601.0,5310,
19974802,2022-08-20 13:59:00,264,2239,8.56,Chip Transaction,8651,Grantville,PA,17028.0,5310,
19905413,2022-08-05 16:27:00,77,5501,46.91,Chip Transaction,31181,Camp Hill,PA,17011.0,5310,
19337708,2022-04-07 21:50:00,449,3559,33.66,Chip Transaction,481,New Kensington,PA,15068.0,5310,
19224119,2022-03-14 19:13:00,476,1070,3.65,Chip Transaction,39789,Bangor,PA,18013.0,5310,
19162693,2022-03-01 16:17:00,77,5688,49.14,Chip Transaction,31181,Camp Hill,PA,17011.0,5310,
19016496,2022-01-29 15:25:00,32,5382,80.25,Chip Transaction,54296,Greensburg,PA,15601.0,5310,
20220696,2022-10-11 14:09:00,379,327,62.49,Chip Transaction,13342,Atlanta,GA,30306.0,5310,
20201410,2022-10-07 11:58:00,123,3192,4.09,Chip Transaction,21584,Griffin,GA,30224.0,5310,
20177449,2022-10-02 13:31:00,196,285,33.65,Chip Transaction,80407,Jackson,GA,30233.0,5310,
20155793,2022-09-27 19:04:00,123,227,31.3,Chip Transaction,21584,Griffin,GA,30224.0,5310,
20141669,2022-09-24 18:35:00,322,5758,9.02,Chip Transaction,26457,Chula,GA,31733.0,5310,
20065667,2022-09-08 15:29:00,291,169,6.13,Chip Transaction,76320,Dalton,GA,30720.0,5310,
20060349,2022-09-07 13:41:00,377,4669,8.41,Chip Transaction,44521,Atlanta,GA,30311.0,5310,
20045438,2022-09-04 13:22:00,176,2943,44.64,Chip Transaction,79783,Atlanta,GA,30317.0,5310,
19904475,2022-08-05 13:25:00,176,2943,49.8,Chip Transaction,79783,Atlanta,GA,30317.0,5310,
19896553,2022-08-03 20:24:00,196,285,95.43,Chip Transaction,80407,Jackson,GA,30233.0,5310,
19624938,2022-06-07 15:54:00,133,2198,4.36,Chip Transaction,87736,Marietta,GA,30067.0,5310,
19346565,2022-04-09 20:04:00,123,197,29.18,Chip Transaction,21584,Griffin,GA,30224.0,5310,
19279245,2022-03-26 15:18:00,402,2698,27.7,Chip Transaction,42728,Loganville,GA,30052.0,5310,
19243670,2022-03-18 22:12:00,441,5223,39.61,Chip Transaction,8651,Winston,GA,30187.0,5310,
19100917,2022-02-16 14:28:00,42,2742,5.58,Chip Transaction,9947,Valdosta,GA,31601.0,5310,
19010708,2022-01-28 11:00:00,359,5302,33.63,Chip Transaction,9238,Lawrenceville,GA,30043.0,5310,
19004254,2022-01-27 05:10:00,291,169,39.63,Chip Transaction,76320,Dalton,GA,30720.0,5310,
20217418,2022-10-10 21:35:00,241,2749,26.49,Chip Transaction,73391,Rockingham,NC,28379.0,5310,
19783629,2022-07-11 07:05:00,17,4787,46.07,Chip Transaction,25027,Hickory,NC,28602.0,5310,
19657606,2022-06-14 14:35:00,432,2646,23.26,Chip Transaction,92193,Newton,NC,28658.0,5310,
19647897,2022-06-12 14:35:00,100,1045,15.45,Chip Transaction,70622,High Point,NC,27265.0,5310,
19603576,2022-06-03 07:50:00,17,4787,48.81,Chip Transaction,25027,Hickory,NC,28602.0,5310,
19521569,2022-05-16 21:54:00,241,58,38.04,Chip Transaction,73391,Rockingham,NC,28379.0,5310,
19519069,2022-05-16 11:41:00,241,2749,126.57,Chip Transaction,73391,Rockingham,NC,28379.0,5310,
19503359,2022-05-13 02:18:00,231,5091,17.69,Chip Transaction,88056,Fayetteville,NC,28314.0,5310,
19316102,2022-04-03 12:59:00,17,4962,57.3,Chip Transaction,25027,Hickory,NC,28602.0,5310,
19272153,2022-03-25 07:05:00,17,4962,18.68,Chip Transaction,25027,Hickory,NC,28602.0,5310,
19249874,2022-03-20 11:40:00,328,1263,2.84,Chip Transaction,22916,Charlotte,NC,28215.0,5310,
19241364,2022-03-18 12:26:00,231,5718,10.04,Chip Transaction,88056,Fayetteville,NC,28314.0,5310,
19223295,2022-03-14 15:24:00,328,3150,8.9,Chip Transaction,22916,Charlotte,NC,28215.0,5310,
19131569,2022-02-23 07:15:00,17,4787,38.38,Chip Transaction,25027,Hickory,NC,28602.0,5310,
19067465,2022-02-09 12:53:00,328,1263,30.53,Chip Transaction,22916,Charlotte,NC,28215.0,5310,
19024254,2022-01-31 10:57:00,17,4962,36.86,Chip Transaction,25027,Hickory,NC,28602.0,5310,
20150813,2022-09-26 18:28:00,135,2808,12.26,Chip Transaction,88870,Lancaster,OH,43130.0,5310,
20032577,2022-09-01 16:00:00,415,6088,11.42,Chip Transaction,85025,Washington Court House,OH,43160.0,5310,
